reclon,reclat,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-78.8524800819148,42.9265646310923,0,0,205,189.263347625732,2020/10/11 12:18:56+00,,,,,,,,,,,,,,,,,,,,,
-78.8524996117492,42.9265456041721,0,0,206,189.26322555542,2020/10/11 12:18:57+00,,,,,,,,,,,,,,,,,,,,,
-78.8525184710313,42.9265252780569,0,0,207,189.395427703857,2020/10/11 12:18:58+00,,,,,,,,,,,,,,,,,,,,,
-78.8525385037799,42.9265024373708,0,0,208,189.350933074951,2020/10/11 12:18:59+00,,,,,,,,,,,,,,,,,,,,,
-78.8525616378326,42.9264808958796,0,0,209,189.389934539795,2020/10/11 12:19:00+00,,,,,,,,,,,,,,,,,,,,,
-78.8525885437418,42.9264590191123,0,0,210,189.328899383545,2020/10/11 12:19:01+00,,,,,,,,,,,,,,,,,,,,,
-78.8526162040223,42.9264392797304,0,0,211,189.177165985107,2020/10/11 12:19:02+00,,,,,,,,,,,,,,,,,,,,,
-78.8526493963588,42.9264237313,0,0,212,189.136821746826,2020/10/11 12:19:03+00,,,,,,,,,,,,,,,,,,,,,
-78.8526826725144,42.9264062969414,0,0,213,189.391033172607,2020/10/11 12:19:04+00,,,,,,,,,,,,,,,,,,,,,
-78.8527171221365,42.9263892816779,0,0,214,189.346660614014,2020/10/11 12:19:05+00,,,,,,,,,,,,,,,,,,,,,
-78.852744866236,42.9263697518436,0,0,215,189.493938446045,2020/10/11 12:19:06+00,,,,,,,,,,,,,,,,,,,,,
-78.8527676650126,42.9263503477377,0,0,216,189.49564743042,2020/10/11 12:19:07+00,,,,,,,,,,,,,,,,,,,,,
-78.8527849317331,42.9263341706646,0,0,217,189.559062957764,2020/10/11 12:19:08+00,,,,,,,,,,,,,,,,,,,,,
-78.8528027013678,42.9263170715821,0,0,218,189.618083953857,2020/10/11 12:19:09+00,,,,,,,,,,,,,,,,,,,,,
-78.8528185431648,42.9262971645621,0,0,219,189.772808074951,2020/10/11 12:19:10+00,,,,,,,,,,,,,,,,,,,,,
-78.8528342173238,42.9262759164375,0,0,220,189.674907684326,2020/10/11 12:19:11+00,,,,,,,,,,,,,,,,,,,,,
-78.8528499753017,42.9262545006749,0,0,221,189.94877243042,2020/10/11 12:19:12+00,,,,,,,,,,,,,,,,,,,,,
-78.8528633863468,42.926234928931,0,0,222,189.929546356201,2020/10/11 12:19:13+00,,,,,,,,,,,,,,,,,,,,,
-78.8529006858159,42.9262137646255,0,0,223,189.58304977417,2020/10/11 12:19:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8529337943335,42.9262081487504,0,0,224,189.37894821167,2020/10/11 12:19:17+00,,,,,,,,,,,,,,,,,,,,,
-78.852948378845,42.9261822067601,0,0,225,189.112651824951,2020/10/11 12:19:19+00,,,,,,,,,,,,,,,,,,,,,
-78.8529550843675,42.9261621740115,0,0,226,188.995769500732,2020/10/11 12:19:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8529649750133,42.926143524277,0,0,227,188.965496063232,2020/10/11 12:19:21+00,,,,,,,,,,,,,,,,,,,,,
-78.8529765420396,42.9261261318279,0,0,228,188.863262176514,2020/10/11 12:19:22+00,,,,,,,,,,,,,,,,,,,,,
-78.8529922161986,42.9261060571698,0,0,229,188.790508270264,2020/10/11 12:19:23+00,,,,,,,,,,,,,,,,,,,,,
-78.8530115783949,42.9260848928643,0,0,230,188.637187957764,2020/10/11 12:19:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8530326169719,42.9260645248396,0,0,231,188.566570281982,2020/10/11 12:19:25+00,,,,,,,,,,,,,,,,,,,,,
-78.8530501351495,42.926044492091,0,0,232,188.491130828857,2020/10/11 12:19:26+00,,,,,,,,,,,,,,,,,,,,,
-78.8530650549371,42.9260253394422,0,0,233,188.391399383545,2020/10/11 12:19:27+00,,,,,,,,,,,,,,,,,,,,,
-78.8530834113051,42.9260037560416,0,0,234,188.206523895264,2020/10/11 12:19:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8530973252643,42.925982507917,0,0,235,188.041667938232,2020/10/11 12:19:29+00,,,,,,,,,,,,,,,,,,,,,
-78.8531057909865,42.9259633971778,0,0,236,188.159099578857,2020/10/11 12:19:30+00,,,,,,,,,,,,,,,,,,,,,
-78.8531151787181,42.9259444959861,0,0,237,188.106548309326,2020/10/11 12:19:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8531346247335,42.925925720523,0,0,238,187.973369598389,2020/10/11 12:19:32+00,,,,,,,,,,,,,,,,,,,,,
-78.8531568367769,42.9259061487791,0,0,239,187.921672821045,2020/10/11 12:19:33+00,,,,,,,,,,,,,,,,,,,,,
-78.8531894423802,42.9258890916062,0,0,240,187.914714813232,2020/10/11 12:19:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8532220479835,42.9258735012663,0,0,241,188.007061004639,2020/10/11 12:19:35+00,,,,,,,,,,,,,,,,,,,,,
-78.8532473613311,42.9258564440933,0,0,242,188.119792938232,2020/10/11 12:19:36+00,,,,,,,,,,,,,,,,,,,,,
-78.85327083066,42.9258401832012,0,0,243,187.971782684326,2020/10/11 12:19:37+00,,,,,,,,,,,,,,,,,,,,,
-78.8532903604944,42.9258235451234,0,0,244,187.663005828857,2020/10/11 12:19:38+00,,,,,,,,,,,,,,,,,,,,,
-78.8533081301291,42.9258066555885,0,0,245,187.725017547607,2020/10/11 12:19:39+00,,,,,,,,,,,,,,,,,,,,,
-78.8533260674019,42.9257878801254,0,0,246,187.54984664917,2020/10/11 12:19:40+00,,,,,,,,,,,,,,,,,,,,,
-78.8533455134173,42.9257672606436,0,0,247,187.410625457764,2020/10/11 12:19:41+00,,,,,,,,,,,,,,,,,,,,,
-78.8533662167181,42.9257489042756,0,0,248,187.216106414795,2020/10/11 12:19:42+00,,,,,,,,,,,,,,,,,,,,,
-78.8533911947895,42.9257282428843,0,0,249,187.268840789795,2020/10/11 12:19:43+00,,,,,,,,,,,,,,,,,,,,,
-78.8534172625084,42.9257084615928,0,0,250,187.406414031982,2020/10/11 12:19:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8534416538466,42.9256914463294,0,0,251,187.47855758667,2020/10/11 12:19:45+00,,,,,,,,,,,,,,,,,,,,,
-78.8534674701084,42.9256738862423,0,0,252,187.489116668701,2020/10/11 12:19:46+00,,,,,,,,,,,,,,,,,,,,,
-78.853490268885,42.925654775503,0,0,253,187.783061981201,2020/10/11 12:19:47+00,,,,,,,,,,,,,,,,,,,,,
-78.8535125647475,42.9256328149167,0,0,254,187.775188446045,2020/10/11 12:19:48+00,,,,,,,,,,,,,,,,,,,,,
-78.8535362855334,42.9256088845832,0,0,255,187.839702606201,2020/10/11 12:19:49+00,,,,,,,,,,,,,,,,,,,,,
-78.8535631076236,42.9255853733448,0,0,256,187.685955047607,2020/10/11 12:19:50+00,,,,,,,,,,,,,,,,,,,,,
-78.8535893429805,42.9255631193918,0,0,257,187.62699508667,2020/10/11 12:19:51+00,,,,,,,,,,,,,,,,,,,,,
-78.8536185120035,42.9255383927775,0,0,258,187.739604949951,2020/10/11 12:19:52+00,,,,,,,,,,,,,,,,,,,,,
-78.8536375389237,42.9255162645531,0,0,259,187.583171844482,2020/10/11 12:19:53+00,,,,,,,,,,,,,,,,,,,,,
-78.8536474295695,42.925496106076,0,0,260,187.618450164795,2020/10/11 12:19:54+00,,,,,,,,,,,,,,,,,,,,,
-78.8536549732823,42.9254753608656,0,0,261,187.475505828857,2020/10/11 12:19:55+00,,,,,,,,,,,,,,,,,,,,,
-78.8536605053384,42.925451179075,0,0,262,187.37601852417,2020/10/11 12:19:56+00,,,,,,,,,,,,,,,,,,,,,
-78.8536703121651,42.9254281707508,0,0,263,187.443279266357,2020/10/11 12:19:57+00,,,,,,,,,,,,,,,,,,,,,
-78.8536861539621,42.9254059587074,0,0,264,187.577556610107,2020/10/11 12:19:58+00,,,,,,,,,,,,,,,,,,,,,
-78.8537080307294,42.9253834532974,0,0,265,187.746562957764,2020/10/11 12:19:59+00,,,,,,,,,,,,,,,,,,,,,
-78.8537313324202,42.9253593553257,0,0,266,187.836833953857,2020/10/11 12:20:00+00,,,,,,,,,,,,,,,,,,,,,
-78.8537548017491,42.9253354669017,0,0,267,187.858074188232,2020/10/11 12:20:01+00,,,,,,,,,,,,,,,,,,,,,
-78.8537812047441,42.9253132967678,0,0,268,187.678997039795,2020/10/11 12:20:02+00,,,,,,,,,,,,,,,,,,,,,
-78.8538094517578,42.9252908751768,0,0,269,187.93265914917,2020/10/11 12:20:03+00,,,,,,,,,,,,,,,,,,,,,
-78.8538353518386,42.9252702137855,0,0,270,187.825847625732,2020/10/11 12:20:04+00,,,,,,,,,,,,,,,,,,,,,
-78.8538586535294,42.9252524022413,0,0,271,187.601360321045,2020/10/11 12:20:05+00,,,,,,,,,,,,,,,,,,,,,
-78.8538792730112,42.9252387816486,0,0,272,187.429607391357,2020/10/11 12:20:06+00,,,,,,,,,,,,,,,,,,,,,
-78.8539216016222,42.925213300663,0,0,273,187.180950164795,2020/10/11 12:20:08+00,,,,,,,,,,,,,,,,,,,,,
-78.8539419696469,42.9251944413808,0,0,274,187.466716766357,2020/10/11 12:20:09+00,,,,,,,,,,,,,,,,,,,,,
-78.8539564703394,42.9251740733561,0,0,275,187.288249969482,2020/10/11 12:20:10+00,,,,,,,,,,,,,,,,,,,,,
-78.8539718930413,42.9251493886513,0,0,276,187.359661102295,2020/10/11 12:20:11+00,,,,,,,,,,,,,,,,,,,,,
-78.8539882377524,42.9251226084707,0,0,277,187.397930145264,2020/10/11 12:20:12+00,,,,,,,,,,,,,,,,,,,,,
-78.8540073484917,42.9250975465802,0,0,278,187.847087860107,2020/10/11 12:20:13+00,,,,,,,,,,,,,,,,,,,,,
-78.8540314045538,42.9250729876039,0,0,279,187.920146942139,2020/10/11 12:20:14+00,,,,,,,,,,,,,,,,,,,,,
-78.8540561311681,42.9250512365652,0,0,280,187.879314422607,2020/10/11 12:20:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8540791814019,42.9250286054266,0,0,281,187.968669891357,2020/10/11 12:20:16+00,,,,,,,,,,,,,,,,,,,,,
-78.854100722893,42.9250086984066,0,0,282,188.127361297607,2020/10/11 12:20:17+00,,,,,,,,,,,,,,,,,,,,,
-78.8541233540316,42.9249865701822,0,0,283,188.015056610107,2020/10/11 12:20:18+00,,,,,,,,,,,,,,,,,,,,,
-78.8541493379314,42.9249654896957,0,0,284,187.603374481201,2020/10/11 12:20:19+00,,,,,,,,,,,,,,,,,,,,,
-78.8541769143928,42.9249461694089,0,0,285,187.679546356201,2020/10/11 12:20:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8542044070352,42.9249314172593,0,0,286,187.769512176514,2020/10/11 12:20:21+00,,,,,,,,,,,,,,,,,,,,,
-78.8542305585731,42.9249176709381,0,0,287,187.631938934326,2020/10/11 12:20:22+00,,,,,,,,,,,,,,,,,,,,,
-78.8542532735307,42.9249006137652,0,0,288,187.378826141357,2020/10/11 12:20:23+00,,,,,,,,,,,,,,,,,,,,,
-78.8542726357271,42.9248794913692,0,0,289,187.355388641357,2020/10/11 12:20:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8542899024476,42.9248582851541,0,0,290,187.311809539795,2020/10/11 12:20:25+00,,,,,,,,,,,,,,,,,,,,,
-78.8543071691681,42.9248381685865,0,0,291,187.452556610107,2020/10/11 12:20:26+00,,,,,,,,,,,,,,,,,,,,,
-78.8543257769932,42.9248188482997,0,0,292,187.525249481201,2020/10/11 12:20:27+00,,,,,,,,,,,,,,,,,,,,,
-78.8543474861224,42.924799863289,0,0,293,187.59525680542,2020/10/11 12:20:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8543683570613,42.9247796629024,0,0,294,187.880290985107,2020/10/11 12:20:29+00,,,,,,,,,,,,,,,,,,,,,
-78.8543904014666,42.9247585405064,0,0,295,187.937725067139,2020/10/11 12:20:30+00,,,,,,,,,,,,,,,,,,,,,
-78.8544115238626,42.9247371666533,0,0,296,188.060466766357,2020/10/11 12:20:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8544343226392,42.9247167567191,0,0,297,188.14701461792,2020/10/11 12:20:32+00,,,,,,,,,,,,,,,,,,,,,
-78.8544582110633,42.9246965144229,0,0,298,188.19926071167,2020/10/11 12:20:33+00,,,,,,,,,,,,,,,,,,,,,
-78.8544805907447,42.9246739251939,0,0,299,188.137004852295,2020/10/11 12:20:34+00,,,,,,,,,,,,,,,,,,,,,
-78.854502467512,42.9246515455124,0,0,300,188.176006317139,2020/10/11 12:20:35+00,,,,,,,,,,,,,,,,,,,,,
-78.854520907699,42.9246298363832,0,0,301,188.055950164795,2020/10/11 12:20:36+00,,,,,,,,,,,,,,,,,,,,,
-78.8545388449718,42.9246103484583,0,0,302,187.994853973389,2020/10/11 12:20:37+00,,,,,,,,,,,,,,,,,,,,,
-78.8545548544068,42.9245947162089,0,0,303,188.043193817139,2020/10/11 12:20:38+00,,,,,,,,,,,,,,,,,,,,,
-78.8545713667561,42.9245773237598,0,0,304,188.029460906982,2020/10/11 12:20:39+00,,,,,,,,,,,,,,,,,,,,,
-78.8545899745811,42.9245557822687,0,0,305,188.146465301514,2020/10/11 12:20:40+00,,,,,,,,,,,,,,,,,,,,,
-78.8546071574826,42.9245333606777,0,0,306,188.02543258667,2020/10/11 12:20:41+00,,,,,,,,,,,,,,,,,,,,,
-78.8546252623935,42.9245113581819,0,0,307,188.001201629639,2020/10/11 12:20:42+00,,,,,,,,,,,,,,,,,,,,,
-78.8546404336382,42.9244889365909,0,0,308,188.215251922607,2020/10/11 12:20:43+00,,,,,,,,,,,,,,,,,,,,,
-78.854653174131,42.9244624078674,0,0,309,188.229961395264,2020/10/11 12:20:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8546620589484,42.9244397348193,0,0,310,188.327068328857,2020/10/11 12:20:45+00,,,,,,,,,,,,,,,,,,,,,
-78.8546727039654,42.9244198697088,0,0,311,188.386089324951,2020/10/11 12:20:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8546882104863,42.9243989568603,0,0,312,188.329753875732,2020/10/11 12:20:47+00,,,,,,,,,,,,,,,,,,,,,
-78.8547090814252,42.9243780440119,0,0,313,188.513347625732,2020/10/11 12:20:48+00,,,,,,,,,,,,,,,,,,,,,
-78.8547266834219,42.9243600648296,0,0,314,188.448894500732,2020/10/11 12:20:49+00,,,,,,,,,,,,,,,,,,,,,
-78.8547437825043,42.9243405769048,0,0,315,188.277935028076,2020/10/11 12:20:50+00,,,,,,,,,,,,,,,,,,,,,
-78.85476146832,42.9243153473762,0,0,316,188.310832977295,2020/10/11 12:20:51+00,,,,,,,,,,,,,,,,,,,,,
-78.8547790703167,42.9242943507088,0,0,317,188.190044403076,2020/10/11 12:20:52+00,,,,,,,,,,,,,,,,,,,,,
-78.8547981810559,42.9242764553455,0,0,318,188.042156219482,2020/10/11 12:20:53+00,,,,,,,,,,,,,,,,,,,,,
-78.8548172079761,42.9242559196827,0,0,319,187.715435028076,2020/10/11 12:20:54+00,,,,,,,,,,,,,,,,,,,,,
-78.8548366539915,42.9242347134677,0,0,320,187.79984664917,2020/10/11 12:20:55+00,,,,,,,,,,,,,,,,,,,,,
-78.8548571058352,42.9242136329812,0,0,321,187.825664520264,2020/10/11 12:20:56+00,,,,,,,,,,,,,,,,,,,,,
-78.8548794016976,42.9241950251562,0,0,322,188.04301071167,2020/10/11 12:20:57+00,,,,,,,,,,,,,,,,,,,,,
-78.8549151086052,42.9241756629599,0,0,323,188.324504852295,2020/10/11 12:20:58+00,,,,,,,,,,,,,,,,,,,,,
-78.854959616511,42.9241574323205,0,0,324,188.351360321045,2020/10/11 12:20:59+00,,,,,,,,,,,,,,,,,,,,,
-78.8550113328536,42.9241431411755,0,0,325,188.286540985107,2020/10/11 12:21:00+00,,,,,,,,,,,,,,,,,,,,,
-78.8550536614646,42.9241279699308,0,0,326,188.325542449951,2020/10/11 12:21:01+00,,,,,,,,,,,,,,,,,,,,,
-78.8550828304876,42.924119127023,0,0,327,188.376262664795,2020/10/11 12:21:02+00,,,,,,,,,,,,,,,,,,,,,
-78.8551067189117,42.9241056321589,0,0,328,188.379253387451,2020/10/11 12:21:03+00,,,,,,,,,,,,,,,,,,,,,
-78.8551280927647,42.9240852222246,0,0,329,188.426616668701,2020/10/11 12:21:04+00,,,,,,,,,,,,,,,,,,,,,
-78.855155250131,42.9240682069612,0,0,330,188.435527801514,2020/10/11 12:21:05+00,,,,,,,,,,,,,,,,,,,,,
-78.8551799767454,42.924053245264,0,0,331,188.482707977295,2020/10/11 12:21:06+00,,,,,,,,,,,,,,,,,,,,,
-78.8552072179307,42.9240335477916,0,0,332,188.340923309326,2020/10/11 12:21:07+00,,,,,,,,,,,,,,,,,,,,,
-78.8552300167073,42.9240159457949,0,0,333,188.346965789795,2020/10/11 12:21:08+00,,,,,,,,,,,,,,,,,,,,,
-78.8552444335808,42.9239939432991,0,0,334,188.266094207764,2020/10/11 12:21:09+00,,,,,,,,,,,,,,,,,,,,,
-78.8552550785978,42.9239651095522,0,0,335,188.134624481201,2020/10/11 12:21:10+00,,,,,,,,,,,,,,,,,,,,,
-78.8552753628035,42.9239337193248,0,0,336,187.939250946045,2020/10/11 12:21:11+00,,,,,,,,,,,,,,,,,,,,,
-78.8553008437891,42.9239078611535,0,0,337,187.849895477295,2020/10/11 12:21:12+00,,,,,,,,,,,,,,,,,,,,,
-78.8553232234706,42.9238898819712,0,0,338,187.873943328857,2020/10/11 12:21:13+00,,,,,,,,,,,,,,,,,,,,,
-78.8553562481691,42.9238755489168,0,0,339,187.837871551514,2020/10/11 12:21:14+00,,,,,,,,,,,,,,,,,,,,,
-78.855398409142,42.923864275257,0,0,340,187.809551239014,2020/10/11 12:21:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8554478623707,42.9238522053165,0,0,341,187.815715789795,2020/10/11 12:21:16+00,,,,,,,,,,,,,,,,,,,,,
-78.8554865867634,42.9238366149766,0,0,342,187.684917449951,2020/10/11 12:21:17+00,,,,,,,,,,,,,,,,,,,,,
-78.8555186056335,42.9238193063465,0,0,343,187.561199188232,2020/10/11 12:21:18+00,,,,,,,,,,,,,,,,,,,,,
-78.8555508759607,42.9238001117883,0,0,344,187.520183563232,2020/10/11 12:21:19+00,,,,,,,,,,,,,,,,,,,,,
-78.8555817213644,42.9237835575295,0,0,345,187.55131149292,2020/10/11 12:21:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8556039334078,42.9237607587529,0,0,346,187.338237762451,2020/10/11 12:21:21+00,,,,,,,,,,,,,,,,,,,,,
-78.8556219544996,42.923738672438,0,0,347,187.363689422607,2020/10/11 12:21:22+00,,,,,,,,,,,,,,,,,,,,,
-78.8556473516662,42.9237167956707,0,0,348,187.257122039795,2020/10/11 12:21:23+00,,,,,,,,,,,,,,,,,,,,,
-78.855673167928,42.9236939549846,0,0,349,187.202739715576,2020/10/11 12:21:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8556958828856,42.9236691445512,0,0,350,187.387920379639,2020/10/11 12:21:25+00,,,,,,,,,,,,,,,,,,,,,
-78.8557145745297,42.9236449627605,0,0,351,187.388530731201,2020/10/11 12:21:26+00,,,,,,,,,,,,,,,,,,,,,
-78.8557267282893,42.9236221639839,0,0,352,187.353740692139,2020/10/11 12:21:27+00,,,,,,,,,,,,,,,,,,,,,
-78.8557364512969,42.9235983593789,0,0,353,187.471355438232,2020/10/11 12:21:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8557441626479,42.9235738842217,0,0,354,187.45121383667,2020/10/11 12:21:29+00,,,,,,,,,,,,,,,,,,,,,
-78.8557582442452,42.9235517140878,0,0,355,187.490825653076,2020/10/11 12:21:30+00,,,,,,,,,,,,,,,,,,,,,
-78.85576821871,42.9235342797292,0,0,356,187.224285125732,2020/10/11 12:21:31+00,,,,,,,,,,,,,,,,,,,,,
-78.855784144326,42.9235142050711,0,0,357,187.183879852295,2020/10/11 12:21:32+00,,,,,,,,,,,,,,,,,,,,,
-78.8558098767687,42.9234929569465,0,0,358,187.048564910889,2020/10/11 12:21:33+00,,,,,,,,,,,,,,,,,,,,,
-78.8558338490118,42.923471792641,0,0,359,186.992412567139,2020/10/11 12:21:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8558574021597,42.9234530171779,0,0,360,187.269634246826,2020/10/11 12:21:35+00,,,,,,,,,,,,,,,,,,,,,
-78.855879446565,42.9234351637242,0,0,361,187.066020965576,2020/10/11 12:21:36+00,,,,,,,,,,,,,,,,,,,,,
-78.8558981382091,42.9234172264514,0,0,362,187.126628875732,2020/10/11 12:21:37+00,,,,,,,,,,,,,,,,,,,,,
-78.855916410758,42.9234013427449,0,0,363,187.343486785889,2020/10/11 12:21:38+00,,,,,,,,,,,,,,,,,,,,,
-78.8559363596876,42.923366013023,0,0,364,186.96635055542,2020/10/11 12:21:40+00,,,,,,,,,,,,,,,,,,,,,
-78.8559459150572,42.9233476985646,0,0,365,186.865398406982,2020/10/11 12:21:41+00,,,,,,,,,,,,,,,,,,,,,
-78.8559580688168,42.923327749635,0,0,366,186.831035614014,2020/10/11 12:21:42+00,,,,,,,,,,,,,,,,,,,,,
-78.8559764251847,42.9232976166931,0,0,367,186.881633758545,2020/10/11 12:21:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8559941948195,42.923281523439,0,0,368,186.590557098389,2020/10/11 12:21:45+00,,,,,,,,,,,,,,,,,,,,,
-78.8560227771093,42.9232582636577,0,0,369,186.550884246826,2020/10/11 12:21:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8560518623133,42.9232347943288,0,0,370,186.41459274292,2020/10/11 12:21:47+00,,,,,,,,,,,,,,,,,,,,,
-78.856069631948,42.9232137557519,0,0,371,186.43314743042,2020/10/11 12:21:48+00,,,,,,,,,,,,,,,,,,,,,
-78.8560839650024,42.9231958184791,0,0,372,186.389019012451,2020/10/11 12:21:49+00,,,,,,,,,,,,,,,,,,,,,
-78.8560985495139,42.9231781745729,0,0,373,186.534954071045,2020/10/11 12:21:50+00,,,,,,,,,,,,,,,,,,,,,
-78.8561193366338,42.9231626261425,0,0,374,186.373882293701,2020/10/11 12:21:51+00,,,,,,,,,,,,,,,,,,,,,
-78.8561367709924,42.923146742436,0,0,375,186.411785125732,2020/10/11 12:21:52+00,,,,,,,,,,,,,,,,,,,,,
-78.8561545406271,42.9231299786297,0,0,376,186.285320281982,2020/10/11 12:21:53+00,,,,,,,,,,,,,,,,,,,,,
-78.8561734837283,42.9231108259809,0,0,377,186.412029266357,2020/10/11 12:21:54+00,,,,,,,,,,,,,,,,,,,,,
-78.8561893255253,42.923091254237,0,0,378,186.567485809326,2020/10/11 12:21:55+00,,,,,,,,,,,,,,,,,,,,,
-78.8562019821991,42.923071347217,0,0,379,186.613445281982,2020/10/11 12:21:56+00,,,,,,,,,,,,,,,,,,,,,
-78.8562174887199,42.9230544576821,0,0,380,186.383647918701,2020/10/11 12:21:57+00,,,,,,,,,,,,,,,,,,,,,
-78.8562348392595,42.9230402084467,0,0,381,186.483318328857,2020/10/11 12:21:58+00,,,,,,,,,,,,,,,,,,,,,
-78.8562526927133,42.9230231093643,0,0,382,186.463726043701,2020/10/11 12:21:59+00,,,,,,,,,,,,,,,,,,,,,
-78.8562739827473,42.9230081057576,0,0,383,186.308757781982,2020/10/11 12:22:00+00,,,,,,,,,,,,,,,,,,,,,
-78.8562935125817,42.922990671399,0,0,384,186.356426239014,2020/10/11 12:22:01+00,,,,,,,,,,,,,,,,,,,,,
-78.856317987739,42.9229724826691,0,0,385,186.271465301514,2020/10/11 12:22:02+00,,,,,,,,,,,,,,,,,,,,,
-78.8563469891239,42.922951108816,0,0,386,186.115520477295,2020/10/11 12:22:03+00,,,,,,,,,,,,,,,,,,,,,
-78.8563685306151,42.9229255021018,0,0,387,186.068035125732,2020/10/11 12:22:04+00,,,,,,,,,,,,,,,,,,,,,
-78.8563899882872,42.922899518202,0,0,388,185.861736297607,2020/10/11 12:22:05+00,,,,,,,,,,,,,,,,,,,,,
-78.8564162236441,42.9228761746017,0,0,389,186.05082321167,2020/10/11 12:22:06+00,,,,,,,,,,,,,,,,,,,,,
-78.8564364240308,42.9228577763242,0,0,390,185.896892547607,2020/10/11 12:22:07+00,,,,,,,,,,,,,,,,,,,,,
-78.8564498350759,42.9228421021653,0,0,391,185.671550750732,2020/10/11 12:22:08+00,,,,,,,,,,,,,,,,,,,,,
-78.8564723823954,42.922819010022,0,0,392,185.755352020264,2020/10/11 12:22:10+00,,,,,,,,,,,,,,,,,,,,,
-78.8564955164481,42.9228094965619,0,0,393,185.64115524292,2020/10/11 12:22:11+00,,,,,,,,,,,,,,,,,,,,,
-78.8565221709002,42.9228057247055,0,0,394,185.983318328857,2020/10/11 12:22:12+00,,,,,,,,,,,,,,,,,,,,,
-78.8565542735894,42.9228081973669,0,0,395,186.099712371826,2020/10/11 12:22:13+00,,,,,,,,,,,,,,,,,,,,,
-78.8565889746685,42.9228180880127,0,0,396,186.166912078857,2020/10/11 12:22:14+00,,,,,,,,,,,,,,,,,,,,,
-78.8566254359473,42.9228289844868,0,0,397,186.113567352295,2020/10/11 12:22:15+00,,,,,,,,,,,,,,,,,,,,,
-78.85666156195,42.9228397552324,0,0,398,185.914348602295,2020/10/11 12:22:16+00,,,,,,,,,,,,,,,,,,,,,
-78.8566912338872,42.9228495201496,0,0,399,185.627849578857,2020/10/11 12:22:17+00,,,,,,,,,,,,,,,,,,,,,
-78.8567180559774,42.9228566447673,0,0,400,185.624004364014,2020/10/11 12:22:18+00,,,,,,,,,,,,,,,,,,,,,
-78.8567466382672,42.922861170995,0,0,401,185.672527313232,2020/10/11 12:22:19+00,,,,,,,,,,,,,,,,,,,,,
-78.8567800820608,42.9228595784334,0,0,402,185.559490203857,2020/10/11 12:22:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8568140287687,42.9228487238688,0,0,403,185.479351043701,2020/10/11 12:22:21+00,,,,,,,,,,,,,,,,,,,,,
-78.8568432816107,42.9228308285055,0,0,404,185.274211883545,2020/10/11 12:22:22+00,,,,,,,,,,,,,,,,,,,,,
-78.8568680082251,42.9228086164621,0,0,405,185.514812469482,2020/10/11 12:22:23+00,,,,,,,,,,,,,,,,,,,,,
-78.8568898849924,42.9227879131613,0,0,406,185.306804656982,2020/10/11 12:22:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8569128514071,42.9227696406123,0,0,407,185.323467254639,2020/10/11 12:22:25+00,,,,,,,,,,,,,,,,,,,,,
-78.8569356501837,42.9227520805252,0,0,408,185.418071746826,2020/10/11 12:22:26+00,,,,,,,,,,,,,,,,,,,,,
-78.8569558505703,42.9227339756143,0,0,409,185.440837860107,2020/10/11 12:22:27+00,,,,,,,,,,,,,,,,,,,,,
-78.8569742907573,42.9227165831653,0,0,410,185.510112762451,2020/10/11 12:22:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8569997717429,42.9226917308224,0,0,411,185.895427703857,2020/10/11 12:22:30+00,,,,,,,,,,,,,,,,,,,,,
-78.8570225705196,42.9226776911346,0,0,412,185.961894989014,2020/10/11 12:22:32+00,,,,,,,,,,,,,,,,,,,,,
-78.8570431061823,42.9226631904421,0,0,413,186.054607391357,2020/10/11 12:22:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8570613787313,42.922644414979,0,0,414,186.616008758545,2020/10/11 12:22:36+00,,,,,,,,,,,,,,,,,,,,,
